label,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v50,v51,v52,v53,v54,v55,v56,v57,v58,v59,v60,v61,v62
Forward,0.7109488248825073,0.6713581085205078,0.6336434483528137,0.6052411198616028,0.5814360976219177,0.6422333121299744,0.6149752736091614,0.6012444496154785,0.5924527049064636,0.6652681827545166,0.651473879814148,0.6468926668167114,0.6461955904960632,0.6892203688621521,0.6871941089630127,0.689081609249115,0.6911561489105225,0.7130632400512695,0.7199293375015259,0.7257046103477478,0.7304270267486572,0.6630744934082031,0.6636785864830017,0.6543040871620178,0.6426555514335632,0.6347472667694092,0.5553405284881592,0.5095981955528259,0.4821198582649231,0.4565874934196472,0.5351532101631165,0.4760480523109436,0.43873733282089233,0.40811100602149963,0.5297420024871826,0.47362175583839417,0.4402068257331848,0.4124390482902527,0.5353697538375854,0.4914661645889282,0.4643610417842865,0.43996259570121765,3.1165862424131774e-07,-0.017019204795360565,-0.02797991968691349,-0.037757549434900284,-0.047413069754838943,-0.01703452505171299,-0.02803991548717022,-0.03710608556866646,-0.043886084109544754,-0.018588831648230553,-0.02676358073949814,-0.03409288823604584,-0.0400410033762455,-0.0226653590798378,-0.032825157046318054,-0.04012881964445114,-0.04543602839112282,-0.02838757261633873,-0.03829630836844444,-0.04225198179483414,-0.04474201425909996
Forward,0.713211178779602,0.6734798550605774,0.6355799436569214,0.6073221564292908,0.5834311842918396,0.6434914469718933,0.6164007186889648,0.6024566888809204,0.5930999517440796,0.6664155125617981,0.6526659727096558,0.6479927897453308,0.6471663117408752,0.6900275945663452,0.6882150173187256,0.6899217367172241,0.6918947100639343,0.7137778401374817,0.7202865481376648,0.7256336212158203,0.730044424533844,0.6598196625709534,0.6624544262886047,0.6547362804412842,0.6416577100753784,0.6332933306694031,0.5554020404815674,0.5097599625587463,0.48264530301094055,0.45725592970848083,0.5348827242851257,0.475317120552063,0.43805360794067383,0.4070020914077759,0.5296888947486877,0.4737313389778137,0.44023337960243225,0.41246068477630615,0.5354413986206055,0.4918596148490906,0.46501678228378296,0.4408901333808899,3.129727303985419e-07,-0.01829809509217739,-0.030111484229564667,-0.040376678109169006,-0.050483036786317825,-0.019534403458237648,-0.030996989458799362,-0.04022685065865517,-0.04716495797038078,-0.020669231191277504,-0.029243480414152145,-0.036551568657159805,-0.04257776215672493,-0.02430739626288414,-0.03493081405758858,-0.04236394166946411,-0.04778709262609482,-0.02964804880321026,-0.04001462087035179,-0.04413684830069542,-0.046762481331825256
Forward,0.7152214050292969,0.6755290031433105,0.6376904249191284,0.6101409792900085,0.5866050124168396,0.6460937857627869,0.61920166015625,0.605383038520813,0.5955582857131958,0.6687818169593811,0.6566981077194214,0.6529605388641357,0.6527161002159119,0.6921215653419495,0.6905365586280823,0.6928195953369141,0.6957324147224426,0.7157109975814819,0.722328782081604,0.7279875874519348,0.7329641580581665,0.6611285209655762,0.6623334288597107,0.6527599096298218,0.6390911340713501,0.6308395266532898,0.5538269877433777,0.5088280439376831,0.4814927577972412,0.45558542013168335,0.5338148474693298,0.475768119096756,0.4387805759906769,0.4075741767883301,0.5290985703468323,0.47466182708740234,0.44130939245224,0.41335582733154297,0.5354111790657043,0.4926007390022278,0.4654390811920166,0.44105997681617737,3.042364369321149e-07,-0.01799800433218479,-0.02926398068666458,-0.039027683436870575,-0.04874204844236374,-0.01942247524857521,-0.031224027276039124,-0.040861085057258606,-0.0481414720416069,-0.02059485949575901,-0.029811900109052658,-0.03779498487710953,-0.04412136971950531,-0.024169517681002617,-0.035481229424476624,-0.0434427373111248,-0.04896596074104309,-0.029384473338723183,-0.04036032408475876,-0.044877342879772186,-0.04759349673986435
Forward,0.7191680073738098,0.6786803603172302,0.6411953568458557,0.6141256093978882,0.5902203917503357,0.6493740677833557,0.6225854158401489,0.6090144515037537,0.5994075536727905,0.6717988848686218,0.6594600081443787,0.6558854579925537,0.6561591029167175,0.6951660513877869,0.6938346028327942,0.6960431933403015,0.6992309093475342,0.718826949596405,0.725369393825531,0.7305946350097656,0.7354978919029236,0.6587988138198853,0.6606104969978333,0.6513046026229858,0.6367809772491455,0.6279699802398682,0.5521820783615112,0.5059282183647156,0.47831103205680847,0.45240288972854614,0.5321496725082397,0.4738149046897888,0.43705639243125916,0.40642809867858887,0.5274015665054321,0.47213730216026306,0.43893909454345703,0.4114173948764801,0.5338049530982971,0.4908532500267029,0.46415072679519653,0.44030457735061646,3.189448989360244e-07,-0.019327381625771523,-0.03163639083504677,-0.04213229566812515,-0.05241534113883972,-0.021075982600450516,-0.03319506347179413,-0.043127719312906265,-0.050512634217739105,-0.02149965427815914,-0.030651681125164032,-0.03851620852947235,-0.0447319895029068,-0.024348730221390724,-0.03485387936234474,-0.04221687838435173,-0.04751317575573921,-0.029002005234360695,-0.03898736089468002,-0.04276440292596817,-0.045036692172288895
Forward,0.7186112999916077,0.6786836385726929,0.6408259272575378,0.6132762432098389,0.5890220999717712,0.648768424987793,0.6223583221435547,0.6092027425765991,0.6002207398414612,0.6715502142906189,0.6595020890235901,0.6562192440032959,0.6565405130386353,0.6949754357337952,0.6941058039665222,0.6963050961494446,0.6991006135940552,0.7184054851531982,0.7251957058906555,0.7308871150016785,0.7359533905982971,0.6580389142036438,0.6608137488365173,0.6509637236595154,0.6362950801849365,0.6275074481964111,0.5524288415908813,0.5064944624900818,0.4788026213645935,0.45289939641952515,0.532289981842041,0.47331681847572327,0.43635231256484985,0.40539252758026123,0.5272051692008972,0.4713858664035797,0.4383156895637512,0.4105757474899292,0.5331414341926575,0.490200936794281,0.4640098810195923,0.44073623418807983,3.2549817774452094e-07,-0.019495921209454536,-0.03136756643652916,-0.041348010301589966,-0.0510534830391407,-0.020530419424176216,-0.03188537806272507,-0.04114292934536934,-0.04808133468031883,-0.020771469920873642,-0.029110562056303024,-0.036504343152046204,-0.04253111779689789,-0.0234892088919878,-0.033509500324726105,-0.04082886502146721,-0.04622408375144005,-0.028036342933773994,-0.03785246983170509,-0.0417931042611599,-0.044274862855672836
Forward,0.7219187021255493,0.6830821633338928,0.6474605798721313,0.6211446523666382,0.5972693562507629,0.6553025245666504,0.6295133233070374,0.6162629723548889,0.6067312359809875,0.6776792407035828,0.6654245853424072,0.6621313691139221,0.6622524261474609,0.7011358141899109,0.6992111206054688,0.702087938785553,0.7056212425231934,0.724894106388092,0.7303480505943298,0.7353364825248718,0.7397049069404602,0.6620018482208252,0.6616901159286499,0.6508485078811646,0.6357420086860657,0.626039981842041,0.5523368120193481,0.5059796571731567,0.47757089138031006,0.45080462098121643,0.5328457951545715,0.4748426377773285,0.4383814036846161,0.4073203504085541,0.5290398001670837,0.47472602128982544,0.4412800669670105,0.41292357444763184,0.5359448790550232,0.4932776689529419,0.4667639136314392,0.4423230290412903,3.043972185423627e-07,-0.019298072904348373,-0.03140190243721008,-0.04173332825303078,-0.05178746581077576,-0.020045923069119453,-0.03227613493800163,-0.0422125980257988,-0.049798011779785156,-0.020559512078762054,-0.030385056510567665,-0.03880941867828369,-0.04544246196746826,-0.023561792448163033,-0.03525009751319885,-0.04296332970261574,-0.04828116297721863,-0.02831212617456913,-0.03899205103516579,-0.043135181069374084,-0.0457119457423687
Forward,0.7208091020584106,0.6828079223632812,0.6471710801124573,0.6207939386367798,0.5971338748931885,0.6547355651855469,0.6285625100135803,0.6151164770126343,0.6063975691795349,0.6774216890335083,0.6646011471748352,0.6613444685935974,0.6619818210601807,0.7005526423454285,0.6989394426345825,0.7019748091697693,0.7055809497833252,0.7238929271697998,0.73018479347229,0.7361074090003967,0.7412320971488953,0.6613082885742188,0.6619874835014343,0.650799572467804,0.6357260942459106,0.6249532699584961,0.5533503890037537,0.5074745416641235,0.4795343279838562,0.4530581533908844,0.5333901643753052,0.47463980317115784,0.4370116889476776,0.4046061933040619,0.5291430950164795,0.4733690619468689,0.4397476017475128,0.41103118658065796,0.5356089472770691,0.49286526441574097,0.46606752276420593,0.4411739706993103,3.204098106834863e-07,-0.020153535529971123,-0.032557062804698944,-0.04306600242853165,-0.05326976627111435,-0.020573602989315987,-0.03281643986701965,-0.04268338531255722,-0.050135329365730286,-0.020961647853255272,-0.030703775584697723,-0.03900286182761192,-0.04563309624791145,-0.023992378264665604,-0.035617124289274216,-0.043460413813591,-0.0490436814725399,-0.028883837163448334,-0.0398213155567646,-0.044339414685964584,-0.0472557470202446
Forward,0.7213106155395508,0.6834298968315125,0.6479681134223938,0.6215358376502991,0.5981684923171997,0.6549369096755981,0.6295121908187866,0.6160922050476074,0.6072919368743896,0.6776710152626038,0.6656444072723389,0.6625959873199463,0.6633307337760925,0.7009209990501404,0.7000412344932556,0.7031289339065552,0.7065758109092712,0.7244055271148682,0.730995237827301,0.7372364401817322,0.7425066828727722,0.6631370782852173,0.6638180613517761,0.6532918810844421,0.6381007432937622,0.6258883476257324,0.5540285706520081,0.5086880326271057,0.4810618758201599,0.45488908886909485,0.5346389412879944,0.47616493701934814,0.4390254020690918,0.40712788701057434,0.5309281945228577,0.47470763325691223,0.44094616174697876,0.41219598054885864,0.5380526781082153,0.4945346713066101,0.467523455619812,0.4427473843097687,3.133806671939965e-07,-0.020335711538791656,-0.03288523480296135,-0.0434805192053318,-0.053701888769865036,-0.020221633836627007,-0.0323159284889698,-0.0422905795276165,-0.049824874848127365,-0.020473506301641464,-0.03002599999308586,-0.038154006004333496,-0.04462460055947304,-0.02344212867319584,-0.03507733717560768,-0.042880356311798096,-0.04836617782711983,-0.028284478932619095,-0.03942501172423363,-0.0439455471932888,-0.04675288125872612
Forward,0.7184498906135559,0.6818224191665649,0.6470615863800049,0.6217421889305115,0.5993384122848511,0.6515766382217407,0.6262656450271606,0.6132624745368958,0.6051964163780212,0.6738660931587219,0.6621541976928711,0.6601260304450989,0.6618016362190247,0.6967527866363525,0.6965838074684143,0.7003307342529297,0.704572319984436,0.7198219895362854,0.7270747423171997,0.7336215376853943,0.7394285798072815,0.6669721603393555,0.6662076711654663,0.6542393565177917,0.6388089060783386,0.6260480880737305,0.5570783019065857,0.5117846727371216,0.4832819998264313,0.45668524503707886,0.5373321175575256,0.4788148105144501,0.4413091540336609,0.40994471311569214,0.5333319306373596,0.4775712490081787,0.44365227222442627,0.41524794697761536,0.5402589440345764,0.4970424175262451,0.4697750508785248,0.44460299611091614,3.3275028954449226e-07,-0.020954150706529617,-0.03354555740952492,-0.04404764249920845,-0.05413218215107918,-0.020702151581645012,-0.03313040733337402,-0.043272655457258224,-0.050907980650663376,-0.020597610622644424,-0.031258802860975266,-0.04006696492433548,-0.046793896704912186,-0.023257197812199593,-0.03584079444408417,-0.04448144510388374,-0.050372254103422165,-0.027784541249275208,-0.03974204510450363,-0.04518616572022438,-0.04860040917992592
Forward,0.7148898839950562,0.6786379814147949,0.644544243812561,0.6191442608833313,0.5961605310440063,0.6495413184165955,0.6235732436180115,0.6105616092681885,0.6026725172996521,0.6720489263534546,0.6600350141525269,0.6579428911209106,0.659516453742981,0.6947134733200073,0.6942447423934937,0.6976977586746216,0.7015053033828735,0.7172769904136658,0.7242293357849121,0.7304089665412903,0.7357476949691772,0.6652927398681641,0.6654273867607117,0.6541579365730286,0.6380472779273987,0.6225220561027527,0.5573971271514893,0.5123175382614136,0.4843401312828064,0.45722082257270813,0.5375205874443054,0.47953978180885315,0.4422777593135834,0.40958371758461,0.5336087346076965,0.4787288308143616,0.4447307884693146,0.4154086410999298,0.5403857231140137,0.49783825874328613,0.47048941254615784,0.4445915222167969,3.3698177048790967e-07,-0.023055899888277054,-0.03693057969212532,-0.04832545667886734,-0.059175606817007065,-0.023550767451524734,-0.03672023117542267,-0.04721847176551819,-0.0550977848470211,-0.0226210318505764,-0.03375590220093727,-0.04292522743344307,-0.050113990902900696,-0.024532901123166084,-0.03740048408508301,-0.04626383259892464,-0.05247724801301956,-0.02847181260585785,-0.040540922433137894,-0.0462673045694828,-0.05004478245973587
Forward,0.7158047556877136,0.678636908531189,0.6443018317222595,0.6192018389701843,0.5967769622802734,0.6500637531280518,0.624087929725647,0.6110729575157166,0.602989137172699,0.6723253130912781,0.6604488492012024,0.6582455635070801,0.6599236130714417,0.6948028206825256,0.693646252155304,0.6974914073944092,0.7019376158714294,0.7171971797943115,0.7241535782814026,0.731074333190918,0.7373199462890625,0.663823127746582,0.6642606258392334,0.6535953283309937,0.6382043361663818,0.6237674951553345,0.5567842125892639,0.5118677616119385,0.48395878076553345,0.4571751356124878,0.5369387269020081,0.47901803255081177,0.44110092520713806,0.4082123637199402,0.5328692197799683,0.4783264994621277,0.44482743740081787,0.4159355163574219,0.539552628993988,0.49774497747421265,0.4710405170917511,0.44584226608276367,3.305181337509566e-07,-0.02172270230948925,-0.03477812185883522,-0.045669425278902054,-0.056111738085746765,-0.0218184944242239,-0.03452926129102707,-0.04482903331518173,-0.0525822751224041,-0.02147439308464527,-0.032062239944934845,-0.04099152982234955,-0.0479808934032917,-0.02394205704331398,-0.0364837571978569,-0.04536653310060501,-0.05153777822852135,-0.028363337740302086,-0.040511198341846466,-0.04630359262228012,-0.04998147860169411
Forward,0.7058026194572449,0.6698680520057678,0.6368385553359985,0.6130073666572571,0.5910001397132874,0.6413655281066895,0.6173454523086548,0.6051523089408875,0.5975364446640015,0.6642086505889893,0.6543402671813965,0.6530022025108337,0.6548556685447693,0.6873624324798584,0.6882625818252563,0.6921157836914062,0.6963199973106384,0.7105283737182617,0.7178571820259094,0.7240092754364014,0.7294768691062927,0.6661461591720581,0.6647305488586426,0.6520057916641235,0.6353617906570435,0.6224848031997681,0.5548108220100403,0.5096640586853027,0.48200976848602295,0.45571169257164,0.5359967947006226,0.47683942317962646,0.43972131609916687,0.4083065986633301,0.5326876640319824,0.4775799512863159,0.4432387053966522,0.41436558961868286,0.540002703666687,0.49707093834877014,0.4696866571903229,0.44446825981140137,3.580237262212904e-07,-0.02106468938291073,-0.034046467393636703,-0.044772543013095856,-0.055063940584659576,-0.021685130894184113,-0.03408774361014366,-0.04429036006331444,-0.05187266319990158,-0.021370694041252136,-0.03136229142546654,-0.03986045718193054,-0.04650166630744934,-0.0236815195530653,-0.035071101039648056,-0.04314263537526131,-0.048899825662374496,-0.027920715510845184,-0.03871327266097069,-0.043514955788850784,-0.04660537838935852
Forward,0.7071230411529541,0.670625627040863,0.6369321942329407,0.612429678440094,0.5909810066223145,0.6422163844108582,0.617289662361145,0.6047634482383728,0.5972825884819031,0.6645621657371521,0.6540515422821045,0.6526075601577759,0.6547774076461792,0.6871749758720398,0.6873237490653992,0.6917369365692139,0.6964526176452637,0.7097843885421753,0.7172555923461914,0.7241047620773315,0.7301007509231567,0.6648550033569336,0.6646322011947632,0.6526627540588379,0.6365748643875122,0.623007595539093,0.5550836324691772,0.5102306008338928,0.48208874464035034,0.4553980827331543,0.5355238914489746,0.47752490639686584,0.4400748610496521,0.40797513723373413,0.5316821336746216,0.477062463760376,0.44383931159973145,0.41558751463890076,0.5388579368591309,0.49641597270965576,0.4695493280887604,0.4442673325538635,3.271928221693088e-07,-0.021143335849046707,-0.033560290932655334,-0.04389896243810654,-0.05370931327342987,-0.020148949697613716,-0.032474368810653687,-0.042756058275699615,-0.050467349588871,-0.01985064335167408,-0.029888469725847244,-0.038416702300310135,-0.04507867246866226,-0.0224164891988039,-0.03434275463223457,-0.04269922524690628,-0.04846004396677017,-0.026959015056490898,-0.0383334718644619,-0.043572746217250824,-0.04686535522341728
